DepMap ID,icosapent (BRD:BRD-K47192521-001-05-4) log2 fold change Drug sensitivity (PRISM Repurposing Primary Screen) 19Q4,filter,Cell Line Name,Primary Disease,Lineage
ACH-000863,0.122486175257,glioblastoma,DBTRG05MG,Brain Cancer,Central Nervous System
ACH-000819,-0.053260310101,glioblastoma,LN18,Brain Cancer,Central Nervous System
ACH-000756,0.0102747517692,glioblastoma,GI1,Brain Cancer,Central Nervous System
ACH-000738,-0.854084391287,glioblastoma,GB1,Brain Cancer,Central Nervous System
ACH-000623,-0.383443663115,glioblastoma,SNU201,Brain Cancer,Central Nervous System
ACH-000622,-0.0644010375522,glioblastoma,KNS42,Brain Cancer,Central Nervous System
ACH-000595,0.0700642069287,glioblastoma,LN229,Brain Cancer,Central Nervous System
ACH-000571,0.117383937829,glioblastoma,T98G,Brain Cancer,Central Nervous System
ACH-000570,0.279575751955,glioblastoma,YKG1,Brain Cancer,Central Nervous System
ACH-000558,0.058646122498,glioblastoma,A172,Brain Cancer,Central Nervous System
ACH-000543,-0.504046326932,glioblastoma,SNU489,Brain Cancer,Central Nervous System
ACH-000479,0.0725952544383,glioblastoma,KNS81,Brain Cancer,Central Nervous System
ACH-000469,0.0198960126213,glioblastoma,YH13,Brain Cancer,Central Nervous System
ACH-000464,-0.402991204826,glioblastoma,CAS1,Brain Cancer,Central Nervous System
ACH-000445,-0.35780360525,glioblastoma,KNS60,Brain Cancer,Central Nervous System
ACH-000376,0.186125261307,glioblastoma,SF295,Brain Cancer,Central Nervous System
ACH-000368,-0.270799363162,glioblastoma,SNU1105,Brain Cancer,Central Nervous System
ACH-000289,0.72888509934,glioblastoma,SNU466,Brain Cancer,Central Nervous System
ACH-000269,-0.378047601484,glioblastoma,AM38,Brain Cancer,Central Nervous System
ACH-000244,-0.0980544095962,glioblastoma,DKMG,Brain Cancer,Central Nervous System
ACH-000231,0.07328778445610001,glioblastoma,KALS1,Brain Cancer,Central Nervous System
ACH-000200,-0.0912186869564,glioblastoma,NMCG1,Brain Cancer,Central Nervous System
ACH-000102,-0.25003773291,glioblastoma,GMS10,Brain Cancer,Central Nervous System
ACH-000098,-0.422206274857,glioblastoma,GAMG,Brain Cancer,Central Nervous System
ACH-000027,-0.359432716554,glioblastoma,GOS3,Brain Cancer,Central Nervous System
