DepMap ID,tiagabine (BRD:BRD-K60160658-003-11-2) log2 fold change Drug sensitivity (PRISM Repurposing Primary Screen) 19Q4,filter,Cell Line Name,Primary Disease,Lineage
ACH-000863,-0.101273822289,glioblastoma,DBTRG05MG,Brain Cancer,Central Nervous System
ACH-000819,-0.0491688185118,glioblastoma,LN18,Brain Cancer,Central Nervous System
ACH-000756,-0.8490223544859999,glioblastoma,GI1,Brain Cancer,Central Nervous System
ACH-000738,0.08227919357300001,glioblastoma,GB1,Brain Cancer,Central Nervous System
ACH-000623,0.65404638791,glioblastoma,SNU201,Brain Cancer,Central Nervous System
ACH-000622,0.065272866197,glioblastoma,KNS42,Brain Cancer,Central Nervous System
ACH-000595,0.181819703015,glioblastoma,LN229,Brain Cancer,Central Nervous System
ACH-000571,-0.334986136418,glioblastoma,T98G,Brain Cancer,Central Nervous System
ACH-000570,-1.11561682553,glioblastoma,YKG1,Brain Cancer,Central Nervous System
ACH-000558,0.06781697905009999,glioblastoma,A172,Brain Cancer,Central Nervous System
ACH-000543,-0.7977859472750001,glioblastoma,SNU489,Brain Cancer,Central Nervous System
ACH-000479,-0.462628053584,glioblastoma,KNS81,Brain Cancer,Central Nervous System
ACH-000469,0.523768236234,glioblastoma,YH13,Brain Cancer,Central Nervous System
ACH-000464,0.392593564577,glioblastoma,CAS1,Brain Cancer,Central Nervous System
ACH-000445,-0.204700138808,glioblastoma,KNS60,Brain Cancer,Central Nervous System
ACH-000376,-0.691667368287,glioblastoma,SF295,Brain Cancer,Central Nervous System
ACH-000368,0.332415549375,glioblastoma,SNU1105,Brain Cancer,Central Nervous System
ACH-000289,-0.0792772566989,glioblastoma,SNU466,Brain Cancer,Central Nervous System
ACH-000269,-1.5293969769799998,glioblastoma,AM38,Brain Cancer,Central Nervous System
ACH-000244,-0.0068153136480600006,glioblastoma,DKMG,Brain Cancer,Central Nervous System
ACH-000231,0.112866489775,glioblastoma,KALS1,Brain Cancer,Central Nervous System
ACH-000200,-0.7886835860729999,glioblastoma,NMCG1,Brain Cancer,Central Nervous System
ACH-000102,-0.5996609729460001,glioblastoma,GMS10,Brain Cancer,Central Nervous System
ACH-000098,0.635615795084,glioblastoma,GAMG,Brain Cancer,Central Nervous System
ACH-000027,0.60416364109,glioblastoma,GOS3,Brain Cancer,Central Nervous System
