DepMap ID,saxagliptin (BRD:BRD-A81513827-001-03-6) log2 fold change Drug sensitivity (PRISM Repurposing Primary Screen) 19Q4,filter,Cell Line Name,Primary Disease,Lineage
ACH-000863,-0.509184660448,glioblastoma,DBTRG05MG,Brain Cancer,Central Nervous System
ACH-000819,-0.32481684755600004,glioblastoma,LN18,Brain Cancer,Central Nervous System
ACH-000756,0.445291402448,glioblastoma,GI1,Brain Cancer,Central Nervous System
ACH-000738,-0.567971502894,glioblastoma,GB1,Brain Cancer,Central Nervous System
ACH-000623,-1.17918147353,glioblastoma,SNU201,Brain Cancer,Central Nervous System
ACH-000622,-0.187897103081,glioblastoma,KNS42,Brain Cancer,Central Nervous System
ACH-000595,-0.892837230908,glioblastoma,LN229,Brain Cancer,Central Nervous System
ACH-000571,-0.105904190634,glioblastoma,T98G,Brain Cancer,Central Nervous System
ACH-000570,-0.709532848033,glioblastoma,YKG1,Brain Cancer,Central Nervous System
ACH-000558,0.5290331289729999,glioblastoma,A172,Brain Cancer,Central Nervous System
ACH-000543,-0.535189262847,glioblastoma,SNU489,Brain Cancer,Central Nervous System
ACH-000479,-0.324106195903,glioblastoma,KNS81,Brain Cancer,Central Nervous System
ACH-000469,0.7780228895360001,glioblastoma,YH13,Brain Cancer,Central Nervous System
ACH-000464,-0.221046214002,glioblastoma,CAS1,Brain Cancer,Central Nervous System
ACH-000445,-0.361607755428,glioblastoma,KNS60,Brain Cancer,Central Nervous System
ACH-000376,-0.0758650977758,glioblastoma,SF295,Brain Cancer,Central Nervous System
ACH-000368,-0.08752638425760001,glioblastoma,SNU1105,Brain Cancer,Central Nervous System
ACH-000289,0.247353759253,glioblastoma,SNU466,Brain Cancer,Central Nervous System
ACH-000244,-0.396633116337,glioblastoma,DKMG,Brain Cancer,Central Nervous System
ACH-000231,0.15649033692199998,glioblastoma,KALS1,Brain Cancer,Central Nervous System
ACH-000200,-0.0364710510967,glioblastoma,NMCG1,Brain Cancer,Central Nervous System
ACH-000102,-0.198773885277,glioblastoma,GMS10,Brain Cancer,Central Nervous System
ACH-000098,-0.405806388151,glioblastoma,GAMG,Brain Cancer,Central Nervous System
ACH-000027,-0.338733809924,glioblastoma,GOS3,Brain Cancer,Central Nervous System
