...1,pert,PCID,cell,type,trend,WTCS,WTCS_Pval,WTCS_FDR,NCS,NCSct,N_upset,N_downset,t_gn_sym,jlf_tau,fda_approved,clinical_trial_GBM
14,fludarabine,57007282,GI1,trt_cp,down,-0.368610033872679,2.74601545976241e-5,3.1024647772816e-4,-1.31821492254675,0,57,52,ADA; BAX; DCK; MCL1; POLA1; RRM1; RRM2; SLC29A1,-92.4732135822894,TRUE,TRUE
16,rucaparib,9931954,GI1,trt_cp,down,-0.362260985657457,2.78083023579743e-5,3.1024647772816e-4,-1.29550959894678,-0.906171214328283,57,52,PARP1; PARP2; PARP3; TNKS2,-95.6137240998976,TRUE,TRUE
17,diflunisal,3059,GI1,trt_cp,down,-0.359884334939275,2.78953392980619e-5,3.1024647772816e-4,-1.28701027403836,0,57,52,TTR,-93.1202237453715,TRUE,FALSE
18,tiagabine,91274,GI1,trt_cp,down,-0.35786927279786,2.79823762381494e-5,3.1024647772816e-4,-1.27980405407531,-0.713605194343042,57,52,SLC6A1,-92.1620184353581,TRUE,FALSE
19,thioridazine,5452,GI1,trt_cp,down,-0.354808290457445,2.83087647634778e-5,3.1024647772816e-4,-1.26885743779253,-0.801472061624031,57,52,ADRA1A; ADRA1B; CHRNA7; DRD1; HRH1; HTR1E; HTR6; HTR7; KCNH2; MALT1,-91.2363113527141,TRUE,FALSE
24,vemurafenib,42611257,GI1,trt_cp,down,-0.34719962904651003,2.99407073901195e-5,3.1024647772816e-4,-1.24164751377846,-0.90961023705187,57,52,BRAF; CYP3A4; CYP3A5; RAF1,-91.3150949342157,TRUE,FALSE
25,vorinostat,5311,GI1,trt_cp,down,-0.344752169186164,3.03976513255791e-5,3.1024647772816e-4,-1.23289496280651,-1.36887389953574,57,52,HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9,-94.4428031198298,TRUE,TRUE
30,dasatinib,3062316,GI1,trt_cp,down,-0.337553221100834,3.52499607354604e-5,3.1603584786523e-4,-1.20715024638352,-1.02224602596347,57,52,ABL1; ABL2; ACVRL1; BCR; BLK; BMPR1B; BMX; BTK; CSK; DDR1; DDR2; EPHA1; EPHA2; EPHA3; EPHA4; EPHA5; EPHA6; EPHA8; EPHB1; EPHB2; EPHB3; EPHB4; EPHB6; ERBB3; ERBB4; FGR; FRK; FYN; GAK; HCK; HSPA8; KIT; LCK; LIMK1; LIMK2; LYN; MAP2K5; MAP3K19; MAP3K20; MAP4K5; MAPK14; MLTK; NEK11; NLK; NR4A3; PDGFRA; PDGFRB; PPAT; PTK6; RIPK2; SIK1; SIK2; SIK3; SRC; SRMS; STAT5B; TEC; TESK1; TNK2; TNNI3K; TXK; TYK2; YES1,-90.2396990467187,TRUE,TRUE
31,saxagliptin,NA,GI1,trt_cp,down,-0.33669072515884,3.62291263114454e-5,3.1851518633501e-4,-1.20406580777118,0,57,52,DPP4,-80.3622075159537,TRUE,FALSE
35,nifedipine,4485,GI1,trt_cp,down,-0.33535829979517,3.9057826864291e-5,3.302046433359e-4,-1.19930081811771,-0.561543839433324,57,52,ABCG2; CACNA1C; CACNA1D; CACNA1F; CACNA1H; CACNA1S; CACNA2D1; CACNB2; CALM1; CALM2; CALM3; CYP2C9; CYP3A5; EDN1; GLRA1; GLRA3; GLRB; KCNA1; KCNA5; NR1I2; TRPM3,-86.4689198770976,TRUE,FALSE
45,spironolactone,11869580,GI1,trt_cp,down,-0.321956574134384,7.74193582078816e-5,5.1098286056945e-4,-1.1513738678708,0.817774115385657,57,52,AR; CACNA1A; CACNA1B; CACNA1C; CACNA1D; CACNA1F; CACNA1G; CACNA1H; CACNA1I; CACNA1S; CACNA2D1; CACNA2D2; CACNA2D3; CACNB1; CACNB2; CACNB3; CACNB4; CACNG1; CYP11B2; GPER1; KCNA5; KCND3; NR1I2; NR3C1; NR3C2; PGR; SCNN1A; SHBG; SRD5A1; SRD5A2; SRD5A3,-82.3308122587253,TRUE,FALSE
52,lapatinib,208908,GI1,trt_cp,down,-0.315585780078943,1.2180819765253e-4,7.2113407313602e-4,-1.12859077728555,-0.949330111622819,57,52,CYP3A5; EGFR; ERBB2; ERBB4,-82.9797920113448,TRUE,TRUE
54,pentoxifylline,4740,GI1,trt_cp,down,-0.314763505147514,1.3170864958749e-4,7.6586056884341e-4,-1.12565017614765,0.102652699877522,57,52,ACHE; ADORA1; ADORA2A; ADRA2B; CHIA; F3; ICAM1; IFNG; IL10; IL6; ITGAM; LTA; MPO; NT5E; PDE4A; PDE4B; PDE5A; TNF,-80.8053651619003,TRUE,TRUE
63,icosapent,446284,GI1,trt_cp,down,-0.307757214372642,2.4022195464165e-4,0.00123841692451299,-1.1005944364704,0.742888774541141,57,52,ACSL3; ACSL4; FADS1; FFAR1; PPARA; PPARD; PPARG; SLC8A1; TRPV1,-80.2391081698574,TRUE,FALSE
66,pamidronate,NA,GI1,trt_cp,down,-0.304521914955435,3.1677094344866e-4,0.00155122437700381,-1.08902443137352,0,57,52,FDPS,-81.303671314898,TRUE,FALSE
69,erlotinib,176871,GI1,trt_cp,down,-0.301602225425094,4.1671110990419e-4,0.00194290430892658,-1.07858310326407,-0.928175952398135,57,52,EGF; EGFR; GAK; MAP3K19; NR1I2; SLK; STK10,-82.6922319388639,TRUE,TRUE
